time_s	event
1432.2530000000002	AVOID_ACTIVE_ON
1435.201	NAVIGATION_PAUSED_OFF
1435.202	AVOID_ACTIVE_OFF
1451.451	DEPART_REQUEST_RECEIVED
1451.451	DEPART_START
1452.5010000000002	DEPART_COMPLETE
1459.452	NAVIGATION_PAUSED_ON
1459.452	AVOID_ACTIVE_ON
1462.804	NAVIGATION_PAUSED_OFF
1462.804	AVOID_ACTIVE_OFF
1464.054	NAVIGATION_PAUSED_ON
1464.054	AVOID_ACTIVE_ON
1467.2030000000002	NAVIGATION_PAUSED_OFF
1467.2040000000002	AVOID_ACTIVE_OFF
1478.401	DEPART_REQUEST_RECEIVED
1478.402	DEPART_START
1479.451	DEPART_COMPLETE
1493.151	DEPART_REQUEST_RECEIVED
1493.151	DEPART_START
1494.201	DEPART_COMPLETE
1498.0520000000001	NAVIGATION_PAUSED_ON
1498.053	AVOID_ACTIVE_ON
1500.0520000000001	NAVIGATION_PAUSED_OFF
1500.0520000000001	AVOID_ACTIVE_OFF
1501.651	NAVIGATION_PAUSED_ON
1501.652	AVOID_ACTIVE_ON
1503.653	NAVIGATION_PAUSED_OFF
1503.653	AVOID_ACTIVE_OFF
1505.053	NAVIGATION_PAUSED_ON
1505.053	AVOID_ACTIVE_ON
1507.0510000000002	NAVIGATION_PAUSED_OFF
1507.0520000000001	AVOID_ACTIVE_OFF
1508.852	NAVIGATION_PAUSED_ON
1508.852	AVOID_ACTIVE_ON
1510.852	NAVIGATION_PAUSED_OFF
1510.853	AVOID_ACTIVE_OFF
1512.452	NAVIGATION_PAUSED_ON
1512.452	AVOID_ACTIVE_ON
1514.452	NAVIGATION_PAUSED_OFF
1514.452	AVOID_ACTIVE_OFF
1516.851	NAVIGATION_PAUSED_ON
1516.851	AVOID_ACTIVE_ON
1518.853	NAVIGATION_PAUSED_OFF
1518.853	AVOID_ACTIVE_OFF
1521.0520000000001	NAVIGATION_PAUSED_ON
1521.0520000000001	AVOID_ACTIVE_ON
1523.054	NAVIGATION_PAUSED_OFF
1523.054	AVOID_ACTIVE_OFF
1524.652	NAVIGATION_PAUSED_ON
1524.652	AVOID_ACTIVE_ON
1526.653	NAVIGATION_PAUSED_OFF
1526.653	AVOID_ACTIVE_OFF
1529.25	NAVIGATION_PAUSED_ON
1529.25	AVOID_ACTIVE_ON
1531.2510000000002	NAVIGATION_PAUSED_OFF
1531.2520000000002	AVOID_ACTIVE_OFF
1532.853	NAVIGATION_PAUSED_ON
1532.853	AVOID_ACTIVE_ON
1537.202	NAVIGATION_PAUSED_OFF
1537.2030000000002	AVOID_ACTIVE_OFF
1539.851	NAVIGATION_PAUSED_ON
1539.852	AVOID_ACTIVE_ON
1541.852	NAVIGATION_PAUSED_OFF
1541.852	AVOID_ACTIVE_OFF
1544.0500000000002	NAVIGATION_PAUSED_ON
1544.0500000000002	AVOID_ACTIVE_ON
1546.0520000000001	NAVIGATION_PAUSED_OFF
1546.0520000000001	AVOID_ACTIVE_OFF
1548.25	NAVIGATION_PAUSED_ON
1548.25	AVOID_ACTIVE_ON
1550.2510000000002	NAVIGATION_PAUSED_OFF
1550.2510000000002	AVOID_ACTIVE_OFF
1552.0520000000001	NAVIGATION_PAUSED_ON
1552.0520000000001	AVOID_ACTIVE_ON
1554.0520000000001	NAVIGATION_PAUSED_OFF
1554.0520000000001	AVOID_ACTIVE_OFF
1556.2520000000002	NAVIGATION_PAUSED_ON
1556.2530000000002	AVOID_ACTIVE_ON
1558.2520000000002	NAVIGATION_PAUSED_OFF
1558.2520000000002	AVOID_ACTIVE_OFF
1560.452	NAVIGATION_PAUSED_ON
1560.4530000000002	AVOID_ACTIVE_ON
1562.4550000000002	NAVIGATION_PAUSED_OFF
1562.4560000000001	AVOID_ACTIVE_OFF
1564.8500000000001	NAVIGATION_PAUSED_ON
1564.8500000000001	AVOID_ACTIVE_ON
1566.8500000000001	NAVIGATION_PAUSED_OFF
1566.8500000000001	AVOID_ACTIVE_OFF
1568.2530000000002	NAVIGATION_PAUSED_ON
1568.2530000000002	AVOID_ACTIVE_ON
1572.602	NAVIGATION_PAUSED_OFF
1572.602	AVOID_ACTIVE_OFF
1575.2520000000002	NAVIGATION_PAUSED_ON
1575.2520000000002	AVOID_ACTIVE_ON
1577.2520000000002	NAVIGATION_PAUSED_OFF
1577.2530000000002	AVOID_ACTIVE_OFF
1579.452	NAVIGATION_PAUSED_ON
1579.452	AVOID_ACTIVE_ON
1581.452	NAVIGATION_PAUSED_OFF
1581.452	AVOID_ACTIVE_OFF
1583.65	NAVIGATION_PAUSED_ON
1583.651	AVOID_ACTIVE_ON
1585.654	NAVIGATION_PAUSED_OFF
1585.654	AVOID_ACTIVE_OFF
1588.0510000000002	NAVIGATION_PAUSED_ON
1588.0520000000001	AVOID_ACTIVE_ON
1590.0520000000001	NAVIGATION_PAUSED_OFF
1590.0520000000001	AVOID_ACTIVE_OFF
1592.2520000000002	NAVIGATION_PAUSED_ON
1592.2520000000002	AVOID_ACTIVE_ON
1594.2520000000002	NAVIGATION_PAUSED_OFF
1594.2520000000002	AVOID_ACTIVE_OFF
1596.652	NAVIGATION_PAUSED_ON
1596.652	AVOID_ACTIVE_ON
1598.6550000000002	NAVIGATION_PAUSED_OFF
1598.6550000000002	AVOID_ACTIVE_OFF
1599.854	NAVIGATION_PAUSED_ON
1599.854	AVOID_ACTIVE_ON
1601.852	NAVIGATION_PAUSED_OFF
1601.852	AVOID_ACTIVE_OFF
1604.0520000000001	NAVIGATION_PAUSED_ON
1604.053	AVOID_ACTIVE_ON
1606.0520000000001	NAVIGATION_PAUSED_OFF
1606.053	AVOID_ACTIVE_OFF
1608.0510000000002	NAVIGATION_PAUSED_ON
1608.0520000000001	AVOID_ACTIVE_ON
1610.0520000000001	NAVIGATION_PAUSED_OFF
1610.053	AVOID_ACTIVE_OFF
1612.2520000000002	NAVIGATION_PAUSED_ON
1612.2520000000002	AVOID_ACTIVE_ON
1614.2520000000002	NAVIGATION_PAUSED_OFF
1614.2520000000002	AVOID_ACTIVE_OFF
1616.451	NAVIGATION_PAUSED_ON
1616.452	AVOID_ACTIVE_ON
1618.452	NAVIGATION_PAUSED_OFF
1618.452	AVOID_ACTIVE_OFF
1620.2530000000002	NAVIGATION_PAUSED_ON
1620.2540000000001	AVOID_ACTIVE_ON
1624.601	NAVIGATION_PAUSED_OFF
1624.602	AVOID_ACTIVE_OFF
1627.2510000000002	NAVIGATION_PAUSED_ON
1627.2520000000002	AVOID_ACTIVE_ON
1629.2510000000002	NAVIGATION_PAUSED_OFF
1629.2520000000002	AVOID_ACTIVE_OFF
1631.451	NAVIGATION_PAUSED_ON
1631.451	AVOID_ACTIVE_ON
1633.452	NAVIGATION_PAUSED_OFF
1633.452	AVOID_ACTIVE_OFF
1635.451	NAVIGATION_PAUSED_ON
1635.451	AVOID_ACTIVE_ON
1637.452	NAVIGATION_PAUSED_OFF
1637.4560000000001	AVOID_ACTIVE_OFF
1639.652	NAVIGATION_PAUSED_ON
1639.652	AVOID_ACTIVE_ON
1641.652	NAVIGATION_PAUSED_OFF
1641.652	AVOID_ACTIVE_OFF
1643.852	NAVIGATION_PAUSED_ON
1643.852	AVOID_ACTIVE_ON
1645.851	NAVIGATION_PAUSED_OFF
1645.852	AVOID_ACTIVE_OFF
1647.2520000000002	NAVIGATION_PAUSED_ON
1647.2520000000002	AVOID_ACTIVE_ON
1649.2530000000002	NAVIGATION_PAUSED_OFF
1649.2530000000002	AVOID_ACTIVE_OFF
1651.851	NAVIGATION_PAUSED_ON
1651.852	AVOID_ACTIVE_ON
1653.852	NAVIGATION_PAUSED_OFF
1653.853	AVOID_ACTIVE_OFF
1655.651	NAVIGATION_PAUSED_ON
1655.651	AVOID_ACTIVE_ON
1657.652	NAVIGATION_PAUSED_OFF
1657.653	AVOID_ACTIVE_OFF
1659.452	NAVIGATION_PAUSED_ON
1659.452	AVOID_ACTIVE_ON
1661.451	NAVIGATION_PAUSED_OFF
1661.452	AVOID_ACTIVE_OFF
1663.451	NAVIGATION_PAUSED_ON
1663.452	AVOID_ACTIVE_ON
1667.602	NAVIGATION_PAUSED_OFF
1667.602	AVOID_ACTIVE_OFF
1671.2520000000002	NAVIGATION_PAUSED_ON
1671.2530000000002	AVOID_ACTIVE_ON
1673.256	NAVIGATION_PAUSED_OFF
1673.26	AVOID_ACTIVE_OFF
1675.0510000000002	NAVIGATION_PAUSED_ON
1675.0520000000001	AVOID_ACTIVE_ON
1677.0510000000002	NAVIGATION_PAUSED_OFF
1677.0520000000001	AVOID_ACTIVE_OFF
1679.451	NAVIGATION_PAUSED_ON
1679.452	AVOID_ACTIVE_ON
1681.4530000000002	NAVIGATION_PAUSED_OFF
1681.4530000000002	AVOID_ACTIVE_OFF
1683.451	NAVIGATION_PAUSED_ON
1683.451	AVOID_ACTIVE_ON
1685.451	NAVIGATION_PAUSED_OFF
1685.451	AVOID_ACTIVE_OFF
1687.458	NAVIGATION_PAUSED_ON
1687.458	AVOID_ACTIVE_ON
1689.452	NAVIGATION_PAUSED_OFF
1689.4530000000002	AVOID_ACTIVE_OFF
1691.452	NAVIGATION_PAUSED_ON
1691.4530000000002	AVOID_ACTIVE_ON
1695.6000000000001	NAVIGATION_PAUSED_OFF
1695.6000000000001	AVOID_ACTIVE_OFF
1696.352	NAVIGATION_PAUSED_ON
1696.352	AVOID_ACTIVE_ON
1699.602	NAVIGATION_PAUSED_OFF
1699.602	AVOID_ACTIVE_OFF
1703.451	NAVIGATION_PAUSED_ON
1703.452	AVOID_ACTIVE_ON
1705.452	NAVIGATION_PAUSED_OFF
1705.452	AVOID_ACTIVE_OFF
1706.653	NAVIGATION_PAUSED_ON
1706.654	AVOID_ACTIVE_ON
1708.652	NAVIGATION_PAUSED_OFF
1708.653	AVOID_ACTIVE_OFF
1710.2520000000002	NAVIGATION_PAUSED_ON
1710.2520000000002	AVOID_ACTIVE_ON
1712.2510000000002	NAVIGATION_PAUSED_OFF
1712.2520000000002	AVOID_ACTIVE_OFF
1713.0510000000002	NAVIGATION_PAUSED_ON
1713.0510000000002	AVOID_ACTIVE_ON
1717.401	NAVIGATION_PAUSED_OFF
1717.401	AVOID_ACTIVE_OFF
1720.451	NAVIGATION_PAUSED_ON
1720.451	AVOID_ACTIVE_ON
1722.452	NAVIGATION_PAUSED_OFF
1722.4530000000002	AVOID_ACTIVE_OFF
1723.651	NAVIGATION_PAUSED_ON
1723.652	AVOID_ACTIVE_ON
1725.653	NAVIGATION_PAUSED_OFF
1725.653	AVOID_ACTIVE_OFF
1727.2520000000002	NAVIGATION_PAUSED_ON
1727.2530000000002	AVOID_ACTIVE_ON
1729.2520000000002	NAVIGATION_PAUSED_OFF
1729.2540000000001	AVOID_ACTIVE_OFF
1730.452	NAVIGATION_PAUSED_ON
1730.452	AVOID_ACTIVE_ON
1732.451	NAVIGATION_PAUSED_OFF
1732.451	AVOID_ACTIVE_OFF
1734.651	NAVIGATION_PAUSED_ON
1734.652	AVOID_ACTIVE_ON
1736.652	NAVIGATION_PAUSED_OFF
1736.652	AVOID_ACTIVE_OFF
1738.451	NAVIGATION_PAUSED_ON
1738.452	AVOID_ACTIVE_ON
1740.452	NAVIGATION_PAUSED_OFF
1740.452	AVOID_ACTIVE_OFF
1742.4530000000002	NAVIGATION_PAUSED_ON
1742.4530000000002	AVOID_ACTIVE_ON
1746.8020000000001	NAVIGATION_PAUSED_OFF
1746.803	AVOID_ACTIVE_OFF
1748.25	NAVIGATION_PAUSED_ON
1748.25	AVOID_ACTIVE_ON
1752.401	NAVIGATION_PAUSED_OFF
1752.402	AVOID_ACTIVE_OFF
1754.652	NAVIGATION_PAUSED_ON
1754.652	AVOID_ACTIVE_ON
1756.652	NAVIGATION_PAUSED_OFF
1756.652	AVOID_ACTIVE_OFF
1759.0520000000001	NAVIGATION_PAUSED_ON
1759.053	AVOID_ACTIVE_ON
1763.402	NAVIGATION_PAUSED_OFF
1763.402	AVOID_ACTIVE_OFF
1765.2520000000002	NAVIGATION_PAUSED_ON
1765.2520000000002	AVOID_ACTIVE_ON
1767.2530000000002	NAVIGATION_PAUSED_OFF
1767.2530000000002	AVOID_ACTIVE_OFF
1768.8500000000001	NAVIGATION_PAUSED_ON
1768.8500000000001	AVOID_ACTIVE_ON
1770.853	NAVIGATION_PAUSED_OFF
1770.853	AVOID_ACTIVE_OFF
1772.851	NAVIGATION_PAUSED_ON
1772.851	AVOID_ACTIVE_ON
1774.853	NAVIGATION_PAUSED_OFF
1774.853	AVOID_ACTIVE_OFF
1776.651	NAVIGATION_PAUSED_ON
1776.651	AVOID_ACTIVE_ON
1778.652	NAVIGATION_PAUSED_OFF
1778.653	AVOID_ACTIVE_OFF
1780.652	NAVIGATION_PAUSED_ON
1780.653	AVOID_ACTIVE_ON
1782.651	NAVIGATION_PAUSED_OFF
1782.652	AVOID_ACTIVE_OFF
1784.652	NAVIGATION_PAUSED_ON
1784.652	AVOID_ACTIVE_ON
1786.653	NAVIGATION_PAUSED_OFF
1786.653	AVOID_ACTIVE_OFF
1788.851	NAVIGATION_PAUSED_ON
1788.852	AVOID_ACTIVE_ON
1790.853	NAVIGATION_PAUSED_OFF
1790.854	AVOID_ACTIVE_OFF
1793.65	NAVIGATION_PAUSED_ON
1793.65	AVOID_ACTIVE_ON
1795.652	NAVIGATION_PAUSED_OFF
1795.653	AVOID_ACTIVE_OFF
1797.2520000000002	NAVIGATION_PAUSED_ON
1797.2520000000002	AVOID_ACTIVE_ON
1799.2520000000002	NAVIGATION_PAUSED_OFF
1799.2520000000002	AVOID_ACTIVE_OFF
1801.652	NAVIGATION_PAUSED_ON
1801.652	AVOID_ACTIVE_ON
1806.0010000000002	NAVIGATION_PAUSED_OFF
1806.0020000000002	AVOID_ACTIVE_OFF
1807.852	NAVIGATION_PAUSED_ON
1807.853	AVOID_ACTIVE_ON
1809.853	NAVIGATION_PAUSED_OFF
1809.853	AVOID_ACTIVE_OFF
1812.451	NAVIGATION_PAUSED_ON
1812.4520000000002	AVOID_ACTIVE_ON
1814.4520000000002	NAVIGATION_PAUSED_OFF
1814.4520000000002	AVOID_ACTIVE_OFF
1816.2520000000002	NAVIGATION_PAUSED_ON
1816.2520000000002	AVOID_ACTIVE_ON
1818.2520000000002	NAVIGATION_PAUSED_OFF
1818.2520000000002	AVOID_ACTIVE_OFF
1820.4540000000002	NAVIGATION_PAUSED_ON
1820.4540000000002	AVOID_ACTIVE_ON
1822.451	NAVIGATION_PAUSED_OFF
1822.4520000000002	AVOID_ACTIVE_OFF
1824.852	NAVIGATION_PAUSED_ON
1824.852	AVOID_ACTIVE_ON
1826.852	NAVIGATION_PAUSED_OFF
1826.852	AVOID_ACTIVE_OFF
1829.0520000000001	NAVIGATION_PAUSED_ON
1829.053	AVOID_ACTIVE_ON
1833.402	NAVIGATION_PAUSED_OFF
1833.402	AVOID_ACTIVE_OFF
1835.2500000000002	NAVIGATION_PAUSED_ON
1835.2500000000002	AVOID_ACTIVE_ON
1839.601	NAVIGATION_PAUSED_OFF
1839.602	AVOID_ACTIVE_OFF
1840.352	NAVIGATION_PAUSED_ON
1840.352	AVOID_ACTIVE_ON
1843.8020000000001	NAVIGATION_PAUSED_OFF
1843.803	AVOID_ACTIVE_OFF
1847.6550000000002	NAVIGATION_PAUSED_ON
1847.6550000000002	AVOID_ACTIVE_ON
1849.653	NAVIGATION_PAUSED_OFF
1849.653	AVOID_ACTIVE_OFF
1851.054	NAVIGATION_PAUSED_ON
1851.054	AVOID_ACTIVE_ON
1853.053	NAVIGATION_PAUSED_OFF
1853.054	AVOID_ACTIVE_OFF
1853.853	NAVIGATION_PAUSED_ON
1853.853	AVOID_ACTIVE_ON
1858.2020000000002	NAVIGATION_PAUSED_OFF
1858.2020000000002	AVOID_ACTIVE_OFF
1861.4540000000002	NAVIGATION_PAUSED_ON
1861.4550000000002	AVOID_ACTIVE_ON
1863.4530000000002	NAVIGATION_PAUSED_OFF
1863.4540000000002	AVOID_ACTIVE_OFF
1864.652	NAVIGATION_PAUSED_ON
1864.653	AVOID_ACTIVE_ON
1866.651	NAVIGATION_PAUSED_OFF
1866.651	AVOID_ACTIVE_OFF
1868.7050000000002	NAVIGATION_PAUSED_ON
1868.7050000000002	AVOID_ACTIVE_ON
1870.701	NAVIGATION_PAUSED_OFF
1870.701	AVOID_ACTIVE_OFF
1871.852	NAVIGATION_PAUSED_ON
1871.852	AVOID_ACTIVE_ON
1873.852	NAVIGATION_PAUSED_OFF
1873.852	AVOID_ACTIVE_OFF
1875.652	NAVIGATION_PAUSED_ON
1875.652	AVOID_ACTIVE_ON
1877.653	NAVIGATION_PAUSED_OFF
1877.653	AVOID_ACTIVE_OFF
1879.451	NAVIGATION_PAUSED_ON
1879.451	AVOID_ACTIVE_ON
1881.4530000000002	NAVIGATION_PAUSED_OFF
1881.4530000000002	AVOID_ACTIVE_OFF
1883.0520000000001	NAVIGATION_PAUSED_ON
1883.053	AVOID_ACTIVE_ON
1885.0520000000001	NAVIGATION_PAUSED_OFF
1885.0520000000001	AVOID_ACTIVE_OFF
1887.4550000000002	NAVIGATION_PAUSED_ON
1887.4550000000002	AVOID_ACTIVE_ON
1889.4530000000002	NAVIGATION_PAUSED_OFF
1889.4530000000002	AVOID_ACTIVE_OFF
1891.651	NAVIGATION_PAUSED_ON
1891.651	AVOID_ACTIVE_ON
1895.804	NAVIGATION_PAUSED_OFF
1895.806	AVOID_ACTIVE_OFF
1897.652	NAVIGATION_PAUSED_ON
1897.653	AVOID_ACTIVE_ON
1902.0030000000002	NAVIGATION_PAUSED_OFF
1902.0030000000002	AVOID_ACTIVE_OFF
1904.2530000000002	NAVIGATION_PAUSED_ON
1904.2530000000002	AVOID_ACTIVE_ON
1906.2520000000002	NAVIGATION_PAUSED_OFF
1906.2520000000002	AVOID_ACTIVE_OFF
1907.8590000000002	NAVIGATION_PAUSED_ON
1907.8590000000002	AVOID_ACTIVE_ON
1909.852	NAVIGATION_PAUSED_OFF
1909.852	AVOID_ACTIVE_OFF
1911.852	NAVIGATION_PAUSED_ON
1911.852	AVOID_ACTIVE_ON
1913.852	NAVIGATION_PAUSED_OFF
1913.852	AVOID_ACTIVE_OFF
1915.653	NAVIGATION_PAUSED_ON
1915.653	AVOID_ACTIVE_ON
1917.652	NAVIGATION_PAUSED_OFF
1917.652	AVOID_ACTIVE_OFF
1920.2520000000002	NAVIGATION_PAUSED_ON
1920.2530000000002	AVOID_ACTIVE_ON
1922.2520000000002	NAVIGATION_PAUSED_OFF
1922.2520000000002	AVOID_ACTIVE_OFF
1924.852	NAVIGATION_PAUSED_ON
1924.852	AVOID_ACTIVE_ON
1926.852	NAVIGATION_PAUSED_OFF
1926.852	AVOID_ACTIVE_OFF
1929.2510000000002	NAVIGATION_PAUSED_ON
1929.2510000000002	AVOID_ACTIVE_ON
1931.2510000000002	NAVIGATION_PAUSED_OFF
1931.2520000000002	AVOID_ACTIVE_OFF
1933.4520000000002	NAVIGATION_PAUSED_ON
1933.4520000000002	AVOID_ACTIVE_ON
1935.4520000000002	NAVIGATION_PAUSED_OFF
1935.4520000000002	AVOID_ACTIVE_OFF
1936.854	NAVIGATION_PAUSED_ON
1936.854	AVOID_ACTIVE_ON
1942.2520000000002	NAVIGATION_PAUSED_OFF
1942.2520000000002	AVOID_ACTIVE_OFF
1943.0010000000002	NAVIGATION_PAUSED_ON
1943.0020000000002	AVOID_ACTIVE_ON
1945.0010000000002	NAVIGATION_PAUSED_OFF
1945.0020000000002	AVOID_ACTIVE_OFF
1945.7510000000002	NAVIGATION_PAUSED_ON
1945.7510000000002	AVOID_ACTIVE_ON
1947.7510000000002	NAVIGATION_PAUSED_OFF
1947.7520000000002	AVOID_ACTIVE_OFF
1948.5020000000002	NAVIGATION_PAUSED_ON
1948.5020000000002	AVOID_ACTIVE_ON
1950.5030000000002	NAVIGATION_PAUSED_OFF
1950.5030000000002	AVOID_ACTIVE_OFF
1951.2530000000002	NAVIGATION_PAUSED_ON
1951.2530000000002	AVOID_ACTIVE_ON
1954.8020000000001	NAVIGATION_PAUSED_OFF
1954.8020000000001	AVOID_ACTIVE_OFF
1955.652	NAVIGATION_PAUSED_ON
1955.652	AVOID_ACTIVE_ON
1957.6540000000002	NAVIGATION_PAUSED_OFF
1957.6540000000002	AVOID_ACTIVE_OFF
1958.402	NAVIGATION_PAUSED_ON
1958.402	AVOID_ACTIVE_ON
1962.0010000000002	NAVIGATION_PAUSED_OFF
1962.0020000000002	AVOID_ACTIVE_OFF
1962.851	NAVIGATION_PAUSED_ON
1962.853	AVOID_ACTIVE_ON
1964.852	NAVIGATION_PAUSED_OFF
1964.854	AVOID_ACTIVE_OFF
1965.602	NAVIGATION_PAUSED_ON
1965.602	AVOID_ACTIVE_ON
1969.0020000000002	NAVIGATION_PAUSED_OFF
1969.0020000000002	AVOID_ACTIVE_OFF
1969.7520000000002	NAVIGATION_PAUSED_ON
1969.7520000000002	AVOID_ACTIVE_ON
1973.602	NAVIGATION_PAUSED_OFF
1973.602	AVOID_ACTIVE_OFF
1974.354	NAVIGATION_PAUSED_ON
1974.355	AVOID_ACTIVE_ON
1977.401	NAVIGATION_PAUSED_OFF
1977.402	AVOID_ACTIVE_OFF
1978.652	NAVIGATION_PAUSED_ON
1978.652	AVOID_ACTIVE_ON
1981.402	NAVIGATION_PAUSED_OFF
1981.402	AVOID_ACTIVE_OFF
1983.651	NAVIGATION_PAUSED_ON
1983.651	AVOID_ACTIVE_ON
1986.8020000000001	NAVIGATION_PAUSED_OFF
1986.8020000000001	AVOID_ACTIVE_OFF
1989.0510000000002	NAVIGATION_PAUSED_ON
1989.0510000000002	AVOID_ACTIVE_ON
1992.8010000000002	NAVIGATION_PAUSED_OFF
1992.8020000000001	AVOID_ACTIVE_OFF
2002.4520000000002	DEPART_REQUEST_RECEIVED
2002.4520000000002	DEPART_START
2003.5000000000002	DEPART_COMPLETE
2019.1560000000002	DEPART_REQUEST_RECEIVED
2019.1580000000001	DEPART_START
2020.2	DEPART_COMPLETE
2039.2520000000002	DEPART_REQUEST_RECEIVED
2039.2520000000002	DEPART_START
2040.3000000000002	DEPART_COMPLETE
2043.852	NAVIGATION_PAUSED_ON
2043.853	AVOID_ACTIVE_ON
2047.602	NAVIGATION_PAUSED_OFF
2047.602	AVOID_ACTIVE_OFF
2050.6530000000002	NAVIGATION_PAUSED_ON
2050.6530000000002	AVOID_ACTIVE_ON
2054.202	NAVIGATION_PAUSED_OFF
2054.202	AVOID_ACTIVE_OFF
2065.1040000000003	DEPART_REQUEST_RECEIVED
2065.1040000000003	DEPART_START
2066.15	DEPART_COMPLETE
2066.8520000000003	NAVIGATION_PAUSED_ON
2066.8520000000003	AVOID_ACTIVE_ON
2068.851	NAVIGATION_PAUSED_OFF
2068.8520000000003	AVOID_ACTIVE_OFF
2069.603	NAVIGATION_PAUSED_ON
2069.605	AVOID_ACTIVE_ON
2071.601	NAVIGATION_PAUSED_OFF
2071.601	AVOID_ACTIVE_OFF
2072.3520000000003	NAVIGATION_PAUSED_ON
2072.3520000000003	AVOID_ACTIVE_ON
2074.353	NAVIGATION_PAUSED_OFF
2074.353	AVOID_ACTIVE_OFF
2078.6530000000002	NAVIGATION_PAUSED_ON
2078.6530000000002	AVOID_ACTIVE_ON
2082.601	NAVIGATION_PAUSED_OFF
2082.601	AVOID_ACTIVE_OFF
2103.502	DEPART_REQUEST_RECEIVED
2103.502	DEPART_START
2104.552	DEPART_COMPLETE
2118.801	DEPART_REQUEST_RECEIVED
2118.802	DEPART_START
2119.8520000000003	DEPART_COMPLETE
2125.253	NAVIGATION_PAUSED_ON
2125.253	AVOID_ACTIVE_ON
2129.4010000000003	NAVIGATION_PAUSED_OFF
2129.4010000000003	AVOID_ACTIVE_OFF
2132.252	NAVIGATION_PAUSED_ON
2132.252	AVOID_ACTIVE_ON
2136.4010000000003	NAVIGATION_PAUSED_OFF
2136.402	AVOID_ACTIVE_OFF
2139.252	NAVIGATION_PAUSED_ON
2139.252	AVOID_ACTIVE_ON
2143.601	NAVIGATION_PAUSED_OFF
2143.601	AVOID_ACTIVE_OFF
2146.452	NAVIGATION_PAUSED_ON
2146.452	AVOID_ACTIVE_ON
2150.801	NAVIGATION_PAUSED_OFF
2150.802	AVOID_ACTIVE_OFF
2152.8520000000003	NAVIGATION_PAUSED_ON
2152.853	AVOID_ACTIVE_ON
2156.8	NAVIGATION_PAUSED_OFF
2156.8	AVOID_ACTIVE_OFF
2168.6	DEPART_REQUEST_RECEIVED
2168.6	DEPART_START
2169.601	DEPART_COMPLETE
2193.3540000000003	DEPART_REQUEST_RECEIVED
2193.355	DEPART_START
2194.4	DEPART_COMPLETE
2197.452	NAVIGATION_PAUSED_ON
2197.452	AVOID_ACTIVE_ON
2199.454	NAVIGATION_PAUSED_OFF
2199.454	AVOID_ACTIVE_OFF
2200.452	NAVIGATION_PAUSED_ON
2200.452	AVOID_ACTIVE_ON
2202.451	NAVIGATION_PAUSED_OFF
2202.452	AVOID_ACTIVE_OFF
2204.052	NAVIGATION_PAUSED_ON
2204.0550000000003	AVOID_ACTIVE_ON
2206.052	NAVIGATION_PAUSED_OFF
2206.052	AVOID_ACTIVE_OFF
2207.8520000000003	NAVIGATION_PAUSED_ON
2207.8520000000003	AVOID_ACTIVE_ON
2209.8520000000003	NAVIGATION_PAUSED_OFF
2209.8520000000003	AVOID_ACTIVE_OFF
2211.452	NAVIGATION_PAUSED_ON
2211.452	AVOID_ACTIVE_ON
2213.895	battery_hit_25 cycle_id=18 battery_pct=0.2500 distance_to_recharge=17.259469732122867
2213.9010000000003	LOW_BATTERY_THRESHOLD_CROSSED batt=0.250
2213.9010000000003	EVAL_REJECT_CHARGER_PATH_BLOCKED
2213.902	LOW_BATTERY_FORCE_RECHARGE batt=0.250 drain_per_m=0.0071
2213.904	RECHARGE_ACTIVE_ON
2213.905	NAVIGATION_PAUSED_OFF
2213.905	AVOID_ACTIVE_OFF
2216.8540000000003	NAVIGATION_PAUSED_ON
2219.351	NAVIGATION_PAUSED_OFF
2220.3520000000003	NAVIGATION_PAUSED_ON
2222.8520000000003	NAVIGATION_PAUSED_OFF
2223.853	NAVIGATION_PAUSED_ON
2226.351	NAVIGATION_PAUSED_OFF
2227.3500000000004	NAVIGATION_PAUSED_ON
2229.8520000000003	NAVIGATION_PAUSED_OFF
2230.8520000000003	NAVIGATION_PAUSED_ON
2236.353	NAVIGATION_PAUSED_OFF
2240.652	NAVIGATION_PAUSED_ON
2246.152	NAVIGATION_PAUSED_OFF
2248.052	NAVIGATION_PAUSED_ON
2251.752	NAVIGATION_PAUSED_OFF
2276.652	NAVIGATION_PAUSED_ON
2279.152	NAVIGATION_PAUSED_OFF
2280.1510000000003	NAVIGATION_PAUSED_ON
2282.652	NAVIGATION_PAUSED_OFF
2284.05	NAVIGATION_PAUSED_ON
2286.552	NAVIGATION_PAUSED_OFF
2288.051	NAVIGATION_PAUSED_ON
2293.953	NAVIGATION_PAUSED_OFF
2296.052	NAVIGATION_PAUSED_ON
2300.351	NAVIGATION_PAUSED_OFF
2325.387	charging_start cycle_id=18
2325.387	cycle_summary cycle_id=18 guests_this_cycle=0 columns_this_cycle=0 guests_after_25=0 columns_after_25=0 distance_to_recharge_at_25=17.259469732122867 distance_traveled_this_cycle=126097.597 distance_traveled_after_25=19865.906
2325.387	BATTERY_CHARGING_START
2391.6020000000003	RECHARGE_ACTIVE_OFF
2391.6510000000003	LOW_BATTERY_RESET_AFTER_RECHARGE batt=0.980
2392.0460000000003	charging_stop cycle_id=18
2392.047	BATTERY_CHARGING_STOP
2392.252	charging_start cycle_id=19
