time_s	battery_pct	charge_ah	voltage	current
350.75600000000003	0.5188469886779785	0.5188469886779785	12.0	-5.969747543334961
350.84700000000004	0.518643856048584	0.518643856048584	12.0	-7.457665920257568
350.94100000000003	0.5182573199272156	0.5182573199272156	12.0	-13.900312423706055
351.033	0.517886757850647	0.517886757850647	12.0	-13.300347328186035
351.12100000000004	0.5175021886825562	0.5175021886825562	12.0	-13.900312423706055
351.214	0.5170630216598511	0.5170630216598511	12.0	-15.792506217956543
351.30600000000004	0.5166840553283691	0.5166840553283691	12.0	-13.642995834350586
351.40000000000003	0.5162449479103088	0.5162449479103088	12.0	-15.792506217956543
351.49100000000004	0.5158047080039978	0.5158047080039978	12.0	-15.850071907043457
351.579	0.5155072808265686	0.5155072808265686	12.0	-10.726353645324707
351.673	0.5152105093002319	0.5152105093002319	12.0	-10.664609909057617
351.767	0.514909565448761	0.514909565448761	12.0	-10.842931747436523
351.85900000000004	0.5146197080612183	0.5146197080612183	12.0	-10.439730644226074
351.949	0.5143296122550964	0.5143296122550964	12.0	-10.439730644226074
352.04200000000003	0.5138828754425049	0.5138828754425049	12.0	-16.07308006286621
352.132	0.5135905146598816	0.5135905146598816	12.0	-10.537140846252441
352.221	0.5132977366447449	0.5132977366447449	12.0	-10.537140846252441
352.312	0.513001024723053	0.513001024723053	12.0	-10.677109718322754
352.404	0.5125848054885864	0.5125848054885864	12.0	-14.98361587524414
352.493	0.512153148651123	0.512153148651123	12.0	-15.552796363830566
352.58500000000004	0.5118553042411804	0.5118553042411804	12.0	-10.709403991699219
352.67600000000004	0.5115979909896851	0.5115979909896851	12.0	-9.270761489868164
352.77000000000004	0.511302649974823	0.511302649974823	12.0	-10.630756378173828
352.86400000000003	0.5108811259269714	0.5108811259269714	12.0	-15.07260513305664
352.957	0.5104530453681946	0.5104530453681946	12.0	-15.515524864196777
353.047	0.5101563930511475	0.5101563930511475	12.0	-10.677109718322754
353.141	0.5098592638969421	0.5098592638969421	12.0	-10.677109718322754
353.235	0.5095709562301636	0.5095709562301636	12.0	-10.40417194366455
353.32500000000005	0.5092824697494507	0.5092824697494507	12.0	-10.380524635314941
353.416	0.508985698223114	0.508985698223114	12.0	-10.677109718322754
353.511	0.5088448524475098	0.5088448524475098	12.0	-4.976589679718018
353.603	0.5085609555244446	0.5085609555244446	12.0	-10.40417194366455
353.69500000000005	0.5083675384521484	0.5083675384521484	12.0	-6.970858097076416
353.78700000000003	0.5082593560218811	0.5082593560218811	12.0	-3.8890609741210938
353.879	0.5078819394111633	0.5078819394111633	12.0	-13.612707138061523
353.969	0.5075042843818665	0.5075042843818665	12.0	-13.612707138061523
354.057	0.5073104500770569	0.5073104500770569	12.0	-6.970858097076416
354.149	0.5072056651115417	0.5072056651115417	12.0	-3.772157669067383
354.237	0.5070554614067078	0.5070554614067078	12.0	-5.3971099853515625
354.329	0.5067927837371826	0.5067927837371826	12.0	-9.48060417175293
354.42100000000005	0.5066878199577332	0.5066878199577332	12.0	-3.772157669067383
354.511	0.5064722895622253	0.5064722895622253	12.0	-7.774020671844482
354.60400000000004	0.5063838362693787	0.5063838362693787	12.0	-3.1833155155181885
354.696	0.5062068104743958	0.5062068104743958	12.0	-6.36958122253418
354.788	0.5061348676681519	0.5061348676681519	12.0	-2.593052864074707
354.879	0.5060526132583618	0.5060526132583618	12.0	-2.9615776538848877
354.97	0.505968451499939	0.505968451499939	12.0	-3.018872022628784
355.06300000000005	0.5056865811347961	0.5056865811347961	12.0	-10.170915603637695
355.15700000000004	0.5056027173995972	0.5056027173995972	12.0	-3.018872022628784
355.249	0.5054875612258911	0.5054875612258911	12.0	-4.147046089172363
355.34000000000003	0.5052267909049988	0.5052267909049988	12.0	-9.395809173583984
355.43	0.5051719546318054	0.5051719546318054	12.0	-1.9736649990081787
355.523	0.5050503015518188	0.5050503015518188	12.0	-4.367878437042236
355.618	0.5049062967300415	0.5049062967300415	12.0	-5.1857008934021
355.71000000000004	0.504645824432373	0.504645824432373	12.0	-9.395809173583984
355.80600000000004	0.5044898986816406	0.5044898986816406	12.0	-5.611187934875488
355.89700000000005	0.504429280757904	0.504429280757904	12.0	-2.1804563999176025
