time_s	x	y	yaw	linear_vel	angular_vel
3835.0000000000005	13.256152761323742	1.2573001295640365	2.327860236115963	0.006584622940516607	0.24727453608493008
3836.0000000000005	13.295112379861461	1.2874864809485154	2.551016051416667	-0.03164610648838638	0.26135972163050764
3837.0000000000005	13.15322925616148	1.346096659558427	2.7351779665693545	0.37499876434299273	-0.00366453846402809
3838.0000000000005	13.124227845593932	1.3504301916619001	2.6644016934509986	-0.09957654156096424	-0.19090380032746818
3839.0000000000005	13.274319631603495	1.2733264627105414	2.343144250956583	-0.14786222093431095	-0.30776621930950493
3840.0000000000005	13.259735005917276	1.3270036889946069	2.250474905960161	0.1124988971520738	0.0
3841.0000000000005	13.196095880637495	1.4057528949670093	2.2504736570480106	0.11249903906707506	0.0
3842.0000000000005	13.174285599308817	1.446037997425421	2.2086371801134304	-0.144184217102841	-0.37417840660735446
3843.0000000000005	13.30551839402888	1.4069921639934777	1.8615263423400277	0.11249879992099818	0.0
3844.0000000000005	13.257148309823046	1.5686593228282633	1.8615206322514437	0.11249862789964404	0.0
3845.0000000000005	13.226543547313671	1.6489744325289362	1.8951525518067511	0.06723993091041942	0.41983169307201884
3846.0000000000005	13.1910981113199	1.693302801090219	2.2142211017585787	0.03561197563238417	0.2805645072699624
3847.0000000000005	13.220711324569022	1.7288739949986078	2.399740610711729	-0.01030260275496763	0.22076465804646533
3848.0000000000005	13.257838598486948	1.7347017157943554	2.607941438413578	-0.04742968981683033	0.2778735524591937
3849.0000000000005	13.138150410115228	1.7164242547909412	2.9078952053732916	-0.041884078156284886	-0.09883767584741879
3850.0000000000005	13.18862619280662	1.6797443873011384	2.7799166766511063	-0.06879109147368768	-0.14041209297715343
3851.0000000000005	13.224395771331725	1.6567739063478468	2.6966476228041776	-0.08635176867415359	-0.16816679165783968
3852.0000000000005	13.142210769774076	1.6436340941209537	2.8656309557783186	0.3748780769208834	-0.052215617735606214
3853.0000000000005	13.156387491670253	1.6277313969558858	2.798437343501501	-0.0647286943974146	-0.13410718668266047
3854.0000000000005	13.263304962602666	1.5657638752958924	2.5468283085449603	-0.001439187985409328	0.010973973815374712
3855.0000000000005	13.300099637041363	1.5382953503448098	2.8269009695337917	-0.05575921200633136	0.3519999320038811
3856.0000000000005	13.12260475415519	1.5893046819908596	2.8492356855525234	-0.05597198846078656	-0.12132891247504082
