time_s	x	y	yaw	linear_vel	angular_vel
381.0	11.960749542262512	-1.4894011999843102	0.5349461606959638	-0.008001264307442158	-0.8988227631415218
382.0	11.95575918194435	-1.7034764651093852	-0.17728876901681695	0.10207050948658494	-1.0396916417188138
383.0	12.190277547886932	-1.9065908438555637	-0.6265494740634658	0.7572659789269435	0.14521073152585479
384.0	12.939362077562588	-2.288045030543867	-0.4134601264584091	0.504557118271166	0.41580448336806225
385.0	13.298945457025928	-2.396011706077647	-0.3481406260746662	0.19724034632488624	0.11961388218988493
386.0	13.411015353410564	-2.4469741212094887	-0.4014343508222809	0.05739571321157618	0.04070700551115038
387.0	13.422526353190664	-2.452816150789729	-0.4102300396324381	0.0	0.0
388.0	13.422526353190664	-2.452816150789729	-0.4102300396324381	0.0	0.0
389.0	13.422526353190664	-2.452816150789729	-0.4102300396324381	0.0	0.0
390.002	13.422526353190664	-2.452816150789729	-0.4102300396324381	0.0	0.0
391.0	13.422526353190664	-2.452816150789729	-0.4102300396324381	0.0	0.0
392.0	13.422526353190664	-2.452816150789729	-0.4102300396324381	0.0	0.0
393.0	13.212105431985696	-2.2001570031888287	0.21923527035090173	-0.01723072828377913	1.0848840330288758
394.0	13.72832926976639	-2.0597669334783713	0.19986608656221796	0.7500087482609885	-0.05611808711199097
395.0	14.070771149322121	-2.026012711871039	0.13146263273842743	0.6995206825629365	-0.13116412439934852
396.0	14.739736246500023	-1.9778590002875334	0.08048938196041044	0.6742738522016251	-0.09121708775083509
397.0	15.847338603302262	-1.9078129936257395	0.0721361344178661	0.7500369621087355	0.2102631677191064
398.0	16.574652033819312	-1.8559869604318158	0.07805132263427278	0.6389443793313132	-0.08377583366445163
399.0	17.158830732588658	-1.8011857223522767	0.10706015387643883	0.41069046168067336	-0.04419066051741878
400.0	17.458393982043503	-1.7525539423091068	0.16602894457194256	0.25025897034909084	0.34101423670067116
401.0	17.564507063500724	-1.7214080351641918	0.21847635668295798	0.0683508356043816	-0.025326133353671326
402.0	17.565064700715883	-1.7214673909138105	0.21810460742411036	0.0	0.0
403.0	17.565064700715883	-1.7214673909138105	0.21810460742411036	0.0	0.0
404.0	17.565064700715883	-1.7214673909138105	0.21810460742411036	0.0	0.0
405.0	17.565064700715883	-1.7214673909138105	0.21810460742411036	0.0	0.0
406.0	17.518220579143808	-1.7319228463747374	0.22070607206259243	-0.18749837843990463	0.0
407.0	17.389527440638425	-1.7423937534691722	0.29193043769420646	0.13168312239591906	0.838701461135741
408.0	17.470321716156494	-1.743270811337967	0.8691456628370637	-0.06438604545970095	0.5185095126769592
409.0	17.39162095150377	-1.8115162779431555	1.4389018490055576	-0.06734402170563492	0.8704206751038115
410.0	17.330030301583804	-1.2475397033957834	1.5891038064208234	0.7136702684666629	-0.024245593427566332
411.0	17.32598244419351	-0.5244564936595613	1.5755252692404018	0.7060794514777808	-0.006883863832450203
412.0	17.32512967119458	0.05153718278290279	1.5722989906567086	0.6997682111463992	-0.002018459021151888
413.0	17.325577480400785	0.730407095690922	1.5696559550075642	0.6824730758685221	0.0
414.0	17.337786650664132	1.5404752851654149	1.5398126499691207	0.6503042850478028	-0.006848916350595041
415.0	17.358562838144454	1.7707228668537285	1.495760087309912	0.34405222574501326	-0.3025546122409225
416.004	17.384094298890226	1.9347096132938362	1.4504159704267625	0.0	0.0
